Date,Period,dump_date,runtype,value
20170821,25,20170821104500,DANF,33200
20170821,26,20170821111500,DANF,32659
20170821,27,20170821114500,DANF,32393
20170821,28,20170821121500,DANF,32061
20170821,29,20170821124500,DANF,32082
20170821,30,20170821131600,DANF,32000
20170821,31,20170821134500,DANF,32145
20170821,32,20170821141500,DANF,32481
20170821,33,20170821144500,DANF,33194
20170821,34,20170821151500,DANF,34052
20170821,35,20170821154500,DANF,34771
20170821,36,20170821161500,DANF,35160
20170821,37,20170821164500,DANF,35359
20170821,38,20170821171500,DANF,35400
20170821,39,20170821174500,DANF,34895
20170821,40,20170821181500,DANF,34289
20170821,41,20170821184500,DANF,33900
20170821,42,20170821191500,DANF,34400
20170821,43,20170821194500,DANF,33840
20170821,44,20170821201500,DANF,32213
20170821,45,20170821204500,DANF,30330
20170821,46,20170821211500,DANF,28181
20170821,47,20170821214500,DANF,26101
20170821,48,20170821221500,DANF,24400
20170822,1,20170821224500,DANF,23200
20170822,2,20170821231500,DANF,22324
20170822,3,20170821234500,DANF,21677
20170822,4,20170822001500,DANF,21400
20170822,5,20170822004500,DANF,21128
20170822,6,20170822011500,DANF,20743
20170822,7,20170822014500,DANF,20558
20170822,8,20170822021500,DANF,20546
20170822,9,20170822024500,DANF,20600
20170822,10,20170822031500,DANF,20831
20170822,11,20170822034600,DANF,21388
20170822,12,20170822041500,DANF,22006
20170822,13,20170822044500,DANF,23897
20170822,14,20170822051500,DANF,25840
20170822,15,20170822054500,DANF,28416
20170822,16,20170822061500,DANF,30230
20170822,17,20170822064500,DANF,31661
20170822,18,20170822071500,DANF,32300
20170822,19,20170822071500,DANF,32100
20170822,20,20170822081500,DANF,31969
20170822,21,20170822084500,DANF,31644
20170822,22,20170822091500,DANF,31597
20170822,23,20170822094500,DANF,31453
20170822,24,20170822101500,DANF,31471
20170822,25,20170822104600,DANF,32287
20170822,26,20170822111500,DANF,32007
20170822,27,20170822114500,DANF,31599
20170822,28,20170822121600,DANF,31243
20170822,29,20170822124500,DANF,31000
20170822,30,20170822131500,DANF,31010
20170822,31,20170822134500,DANF,31109
20170822,32,20170822141600,DANF,31467
20170822,33,20170822144600,DANF,32149
20170822,34,20170822151500,DANF,32898
20170822,35,20170822154500,DANF,33562
20170822,36,20170822161500,DANF,33797
20170822,37,20170822164500,DANF,33853
20170822,38,20170822171500,DANF,33900
20170822,39,20170822174500,DANF,33573
20170822,40,20170822181500,DANF,33217
20170822,41,20170822184500,DANF,33000
20170822,42,20170822191500,DANF,33400
20170822,43,20170822194600,DANF,32845
20170822,44,20170822201500,DANF,31200
20170822,45,20170822204500,DANF,29275
20170822,46,20170822211500,DANF,27209
20170822,47,20170822214500,DANF,25087
20170822,48,20170822221600,DANF,23400
20170823,1,20170822224500,DANF,22300
20170823,2,20170822231600,DANF,21504
20170823,3,20170822234500,DANF,20954
20170823,4,20170823001500,DANF,20700
20170823,5,20170823004500,DANF,20472
20170823,6,20170823011500,DANF,20134
20170823,7,20170823014500,DANF,19989
20170823,8,20170823021500,DANF,20013
20170823,9,20170823024500,DANF,20100
20170823,10,20170823031500,DANF,20361
20170823,11,20170823034500,DANF,20941
20170823,12,20170823041500,DANF,21583
20170823,13,20170823050600,DANF,23477
20170823,14,20170823051500,DANF,25429
20170823,15,20170823054500,DANF,28011
20170823,16,20170823061500,DANF,29849
20170823,17,20170823064500,DANF,31315
20170823,18,20170823071500,DANF,32000
20170823,19,20170823071500,DANF,32197
20170823,20,20170823081500,DANF,32200
20170823,21,20170823084500,DANF,32010
20170823,22,20170823091500,DANF,32100
20170823,23,20170823094500,DANF,31840
20170823,24,20170823101500,DANF,32732
20170823,25,20170823104500,DANF,32798
20170823,26,20170823111500,DANF,32520
20170823,27,20170823114500,DANF,32109
20170823,28,20170823121500,DANF,31701
20170823,29,20170823124600,DANF,31500
20170823,30,20170823131500,DANF,31528
20170823,31,20170823134500,DANF,31511
20170823,32,20170823141500,DANF,31757
20170823,33,20170823144500,DANF,32324
20170823,34,20170823151500,DANF,32953
20170823,35,20170823154500,DANF,33491
20170823,36,20170823161500,DANF,33600
20170823,37,20170823164500,DANF,33581
20170823,38,20170823171500,DANF,33553
20170823,39,20170823174500,DANF,33493
20170823,40,20170823181500,DANF,33400
20170823,41,20170823184500,DANF,33407
20170823,42,20170823191500,DANF,32400
20170823,43,20170823194500,DANF,32087
20170823,44,20170823201500,DANF,30698
20170823,45,20170823204500,DANF,29011
20170823,46,20170823211500,DANF,27159
20170823,47,20170823214600,DANF,25223
20170823,48,20170823221500,DANF,23700
20170824,1,20170823224500,DANF,22700
20170824,2,20170823231500,DANF,21971
20170824,3,20170823234500,DANF,21517
20170824,4,20170824001500,DANF,21200
20170824,5,20170824004500,DANF,20734
20170824,6,20170824011500,DANF,20466
20170824,7,20170824014500,DANF,20282
20170824,8,20170824021500,DANF,20229
20170824,9,20170824024500,DANF,20300
20170824,10,20170824031500,DANF,20380
20170824,11,20170824034500,DANF,21068
20170824,12,20170824041500,DANF,21703
20170824,13,20170824044500,DANF,23464
20170824,14,20170824051500,DANF,25317
20170824,15,20170824054500,DANF,27728
20170824,16,20170824061500,DANF,29433
20170824,17,20170824064500,DANF,30830
20170824,18,20170824071500,DANF,31200
20170824,19,20170824071500,DANF,31000
20170824,20,20170824081500,DANF,30817
20170824,21,20170824084500,DANF,30660
20170824,22,20170824091500,DANF,30600
20170824,23,20170824094500,DANF,30314
20170824,24,20170824101500,DANF,30176
20170824,25,20170824104500,DANF,30099
20170824,26,20170824111500,DANF,30306
20170824,27,20170824114500,DANF,30065
20170824,28,20170824121500,DANF,29891
20170824,29,20170824124500,DANF,29829
20170824,30,20170824131500,DANF,29800
20170824,31,20170824134600,DANF,29925
20170824,32,20170824141500,DANF,30319
20170824,33,20170824144500,DANF,30790
20170824,34,20170824151500,DANF,31583
20170824,35,20170824154500,DANF,32236
20170824,36,20170824161500,DANF,32644
20170824,37,20170824164500,DANF,32879
20170824,38,20170824171500,DANF,33068
20170824,39,20170824174500,DANF,33100
20170824,40,20170824181500,DANF,33100
20170824,41,20170824184500,DANF,33308
20170824,42,20170824191500,DANF,33200
20170824,43,20170824194500,DANF,32452
20170824,44,20170824201500,DANF,30937
20170824,45,20170824204500,DANF,29339
20170824,46,20170824211500,DANF,27698
20170824,47,20170824214500,DANF,25867
20170824,48,20170824221500,DANF,24400
20170825,1,20170824224500,DANF,23100
20170825,2,20170824231500,DANF,21732
20170825,3,20170824234500,DANF,21185
20170825,4,20170825001500,DANF,21000
20170825,5,20170825004500,DANF,20686
20170825,6,20170825011500,DANF,20438
20170825,7,20170825014500,DANF,20326
20170825,8,20170825021500,DANF,20333
20170825,9,20170825024500,DANF,20400
20170825,10,20170825031500,DANF,20472
20170825,11,20170825034500,DANF,21063
20170825,12,20170825041500,DANF,21903
20170825,13,20170825044500,DANF,23538
20170825,14,20170825051500,DANF,25513
20170825,15,20170825054500,DANF,27908
20170825,16,20170825061500,DANF,29461
20170825,17,20170825064500,DANF,30815
20170825,18,20170825071500,DANF,31200
20170825,19,20170825071500,DANF,31200
20170825,20,20170825081500,DANF,30772
20170825,21,20170825084600,DANF,30195
20170825,22,20170825091500,DANF,30000
20170825,23,20170825094500,DANF,29853
20170825,24,20170825101500,DANF,29870
20170825,25,20170825104600,DANF,29442
20170825,26,20170825111500,DANF,29076
20170825,27,20170825114500,DANF,28713
20170825,28,20170825121600,DANF,28471
20170825,29,20170825124500,DANF,28270
20170825,30,20170825131500,DANF,28100
20170825,31,20170825134500,DANF,28120
20170825,32,20170825141500,DANF,28491
20170825,33,20170825144500,DANF,29171
20170825,34,20170825151500,DANF,30093
20170825,35,20170825154500,DANF,31018
20170825,36,20170825161500,DANF,31516
20170825,37,20170825164500,DANF,31900
20170825,38,20170825171500,DANF,31793
20170825,39,20170825174600,DANF,31624
20170825,40,20170825181500,DANF,31600
20170825,41,20170825184500,DANF,31788
20170825,42,20170825191500,DANF,32000
20170825,43,20170825194500,DANF,31433
20170825,44,20170825201500,DANF,29929
20170825,45,20170825204500,DANF,28589
20170825,46,20170825211500,DANF,27162
20170825,47,20170825214500,DANF,25671
20170825,48,20170825221500,DANF,24200
20170826,1,20170825224500,DANF,23000
20170826,2,20170825231500,DANF,21701
20170826,3,20170825234500,DANF,21103
20170826,4,20170826001500,DANF,20800
20170826,5,20170826004500,DANF,20384
20170826,6,20170826011500,DANF,20080
20170826,7,20170826014500,DANF,19834
20170826,8,20170826021500,DANF,19758
20170826,9,20170826024500,DANF,19700
20170826,10,20170826031500,DANF,19716
20170826,11,20170826034500,DANF,20017
20170826,12,20170826041500,DANF,20351
20170826,13,20170826044500,DANF,21017
20170826,14,20170826051500,DANF,21839
20170826,15,20170826054500,DANF,23204
20170826,16,20170826061500,DANF,24470
20170826,17,20170826064500,DANF,25952
20170826,18,20170826071500,DANF,26900
20170826,19,20170826071500,DANF,27683
20170826,20,20170826081500,DANF,27862
20170826,21,20170826084500,DANF,28000
20170826,22,20170826091500,DANF,26900
20170826,23,20170826094500,DANF,26459
20170826,24,20170826101500,DANF,25875
20170826,25,20170826104500,DANF,25467
20170826,26,20170826111500,DANF,24517
20170826,27,20170826114500,DANF,24358
20170826,28,20170826121500,DANF,23938
20170826,29,20170826124500,DANF,23522
20170826,30,20170826131500,DANF,23200
20170826,31,20170826134500,DANF,23567
20170826,32,20170826141500,DANF,23986
20170826,33,20170826144500,DANF,24769
20170826,34,20170826151500,DANF,25698
20170826,35,20170826154500,DANF,26663
20170826,36,20170826161500,DANF,27256
20170826,37,20170826164500,DANF,27583
20170826,38,20170826171500,DANF,27918
20170826,39,20170826174500,DANF,27791
20170826,40,20170826181500,DANF,28500
20170826,41,20170826184500,DANF,29141
20170826,42,20170826191500,DANF,29300
20170826,43,20170826194500,DANF,28580
20170826,44,20170826201500,DANF,27848
20170826,45,20170826204500,DANF,26745
20170826,46,20170826211500,DANF,25523
20170826,47,20170826214500,DANF,24344
20170826,48,20170826221500,DANF,23300
20170827,1,20170826224500,DANF,22300
20170827,2,20170826231500,DANF,21426
20170827,3,20170826234500,DANF,20731
20170827,4,20170827001500,DANF,20300
20170827,5,20170827004500,DANF,19836
20170827,6,20170827011500,DANF,19393
20170827,7,20170827014500,DANF,19192
20170827,8,20170827021500,DANF,18983
20170827,9,20170827024500,DANF,18816
20170827,10,20170827031500,DANF,18700
20170827,11,20170827034600,DANF,18775
20170827,12,20170827041500,DANF,18866
20170827,13,20170827044500,DANF,19204
20170827,14,20170827051500,DANF,19396
20170827,15,20170827054500,DANF,20113
20170827,16,20170827061500,DANF,20846
20170827,17,20170827064500,DANF,22001
20170827,18,20170827071500,DANF,22700
20170827,19,20170827071500,DANF,23708
20170827,20,20170827081500,DANF,24131
20170827,21,20170827084500,DANF,24500
20170827,22,20170827091500,DANF,24556
20170827,23,20170827094500,DANF,23592
20170827,24,20170827101500,DANF,22798
20170827,25,20170827104500,DANF,22789
20170827,26,20170827111500,DANF,22618
20170827,27,20170827114500,DANF,22307
20170827,28,20170827121500,DANF,21936
20170827,29,20170827124500,DANF,21716
20170827,30,20170827131500,DANF,21527
20170827,31,20170827134500,DANF,21500
20170827,32,20170827141500,DANF,22197
20170827,33,20170827144500,DANF,23160
20170827,34,20170827151500,DANF,24173
20170827,35,20170827154500,DANF,25075
20170827,36,20170827161500,DANF,25837
20170827,37,20170827164500,DANF,23681
20170827,38,20170827171500,DANF,23830
20170827,39,20170827174500,DANF,24043
20170827,40,20170827181500,DANF,28200
20170827,41,20170827184500,DANF,28598
20170827,42,20170827191500,DANF,28500
20170827,43,20170827194500,DANF,27919
20170827,44,20170827201600,DANF,26892
20170827,45,20170827204500,DANF,25759
20170827,46,20170827211500,DANF,24487
20170827,47,20170827214500,DANF,22991
20170827,48,20170827221500,DANF,21700
20170828,1,20170827224500,DANF,20600
20170828,2,20170827231500,DANF,19942
20170828,3,20170827234500,DANF,19642
20170828,4,20170828001500,DANF,19400
20170828,5,20170828004500,DANF,19037
20170828,6,20170828011600,DANF,18533
20170828,7,20170828014500,DANF,18320
20170828,8,20170828021500,DANF,18233
20170828,9,20170828024500,DANF,18146
20170828,10,20170828031500,DANF,18100
20170828,11,20170828034500,DANF,18451
20170828,12,20170828041500,DANF,18765
20170828,13,20170828044500,DANF,19257
20170828,14,20170828051500,DANF,19991
20170828,15,20170828054500,DANF,21171
20170828,16,20170828061500,DANF,22222
20170828,17,20170828064500,DANF,23284
20170828,18,20170828071500,DANF,23900
20170828,19,20170828071500,DANF,24406
20170828,20,20170828081500,DANF,24700
20170828,21,20170828084500,DANF,24523
20170828,22,20170828091500,DANF,24200
20170828,23,20170828094500,DANF,23960
20170828,24,20170828101500,DANF,23730
20170828,25,20170828104500,DANF,23614
20170828,26,20170828111500,DANF,22742
20170828,27,20170828114500,DANF,22440
20170828,28,20170828121600,DANF,22055
20170828,29,20170828124600,DANF,22012
20170828,30,20170828131500,DANF,22000
20170828,31,20170828134500,DANF,22128
20170828,32,20170828141500,DANF,22587
20170828,33,20170828144600,DANF,23424
20170828,34,20170828151500,DANF,24573
20170828,35,20170828154500,DANF,25819
20170828,36,20170828161500,DANF,26746
20170828,37,20170828164500,DANF,27301
20170828,38,20170828171500,DANF,27800
20170828,39,20170828174500,DANF,28600
20170828,40,20170828181500,DANF,28782
20170828,41,20170828184500,DANF,29842
20170828,42,20170828191500,DANF,30200
20170828,43,20170828194500,DANF,29384
20170828,44,20170828201500,DANF,28066
20170828,45,20170828204500,DANF,26833
20170828,46,20170828211500,DANF,25076
20170828,47,20170828214500,DANF,23369
20170828,48,20170828221600,DANF,21800
20170829,1,20170828224500,DANF,21000
20170829,2,20170828231500,DANF,20223
20170829,3,20170828234500,DANF,19848
20170829,4,20170829001500,DANF,19600
20170829,5,20170829004500,DANF,19258
20170829,6,20170829011500,DANF,18997
20170829,7,20170829014500,DANF,18942
20170829,8,20170829021500,DANF,18916
20170829,9,20170829024500,DANF,19000
20170829,10,20170829031500,DANF,19245
20170829,11,20170829034500,DANF,20072
20170829,12,20170829041500,DANF,21078
20170829,13,20170829044500,DANF,22991
20170829,14,20170829051500,DANF,25328
20170829,15,20170829054500,DANF,27851
20170829,16,20170829061500,DANF,29576
20170829,17,20170829064500,DANF,31012
20170829,18,20170829071500,DANF,31600
20170829,19,20170829071500,DANF,31400
20170829,20,20170829081500,DANF,31264
20170829,21,20170829084500,DANF,30899
20170829,22,20170829091500,DANF,30900
20170829,23,20170829094500,DANF,30740
20170829,24,20170829101500,DANF,30657
20170829,25,20170829104600,DANF,30693
20170829,26,20170829111500,DANF,30551
20170829,27,20170829114500,DANF,30365
20170829,28,20170829121500,DANF,30212
20170829,29,20170829124500,DANF,30100
20170829,30,20170829131500,DANF,30119
20170829,31,20170829134500,DANF,30116
20170829,32,20170829141600,DANF,30445
20170829,33,20170829144500,DANF,31239
20170829,34,20170829151500,DANF,32020
20170829,35,20170829154500,DANF,32788
20170829,36,20170829161500,DANF,33443
20170829,37,20170829164500,DANF,33600
20170829,38,20170829171600,DANF,33559
20170829,39,20170829174500,DANF,33541
20170829,40,20170829181500,DANF,33400
20170829,41,20170829184500,DANF,34900
20170829,42,20170829191500,DANF,34741
20170829,43,20170829194500,DANF,33506
20170829,44,20170829201500,DANF,31500
20170829,45,20170829204500,DANF,29377
20170829,46,20170829211500,DANF,27324
20170829,47,20170829214500,DANF,25227
20170829,48,20170829221500,DANF,23500
20170830,1,20170829224500,DANF,22300
20170830,2,20170829231500,DANF,21646
20170830,3,20170829234500,DANF,21279
20170830,4,20170830001500,DANF,21100
20170830,5,20170830004500,DANF,20747
20170830,6,20170830011500,DANF,20583
20170830,7,20170830014500,DANF,20363
20170830,8,20170830021500,DANF,20142
20170830,9,20170830024500,DANF,20000
20170830,10,20170830031500,DANF,20010
20170830,11,20170830034500,DANF,20739
20170830,12,20170830041500,DANF,21666
20170830,13,20170830044500,DANF,23695
20170830,14,20170830051500,DANF,25857
20170830,15,20170830054500,DANF,28493
20170830,16,20170830061500,DANF,30542
20170830,17,20170830064500,DANF,32334
20170830,18,20170830071500,DANF,33200
20170830,19,20170830071500,DANF,33845
20170830,20,20170830081500,DANF,33900
20170830,21,20170830084500,DANF,33886
20170830,22,20170830091500,DANF,33972
20170830,23,20170830094500,DANF,34102
20170830,24,20170830101500,DANF,34168
20170830,25,20170830104600,DANF,32321
20170830,26,20170830111500,DANF,32279
20170830,27,20170830114500,DANF,32152
20170830,28,20170830121500,DANF,32090
20170830,29,20170830124500,DANF,32045
20170830,30,20170830131500,DANF,32000
20170830,31,20170830134600,DANF,32157
20170830,32,20170830141500,DANF,32514
20170830,33,20170830144500,DANF,33039
20170830,34,20170830151500,DANF,33766
20170830,35,20170830154500,DANF,34373
20170830,36,20170830161500,DANF,34490
20170830,37,20170830164500,DANF,34533
20170830,38,20170830171500,DANF,34600
20170830,39,20170830174500,DANF,34500
20170830,40,20170830181500,DANF,34522
20170830,41,20170830184500,DANF,34945
20170830,42,20170830191500,DANF,35600
20170830,43,20170830194500,DANF,34522
20170830,44,20170830201500,DANF,32503
20170830,45,20170830204500,DANF,30626
20170830,46,20170830211500,DANF,28438
20170830,47,20170830214500,DANF,26133
20170830,48,20170830221600,DANF,24300
20170831,1,20170830224500,DANF,23100
20170831,2,20170830231500,DANF,22163
20170831,3,20170830234500,DANF,21683
20170831,4,20170831001500,DANF,21400
20170831,5,20170831004500,DANF,20976
20170831,6,20170831011500,DANF,20697
20170831,7,20170831014500,DANF,20562
20170831,8,20170831021500,DANF,20567
20170831,9,20170831024500,DANF,20600
20170831,10,20170831031500,DANF,20943
20170831,11,20170831034600,DANF,21624
20170831,12,20170831041500,DANF,22569
20170831,13,20170831044500,DANF,24448
20170831,14,20170831051500,DANF,26483
20170831,15,20170831054500,DANF,29033
20170831,16,20170831061500,DANF,30903
20170831,17,20170831064500,DANF,32169
20170831,18,20170831071500,DANF,32500
20170831,19,20170831071500,DANF,32200
20170831,20,20170831081500,DANF,31688
20170831,21,20170831084500,DANF,31146
20170831,22,20170831091500,DANF,30972
20170831,23,20170831094600,DANF,29500
20170831,24,20170831101500,DANF,29506
20170831,25,20170831104500,DANF,29600
20170831,26,20170831111500,DANF,29484
20170831,27,20170831114500,DANF,29160
20170831,28,20170831121500,DANF,28859
20170831,29,20170831124500,DANF,28800
20170831,30,20170831131500,DANF,28806
20170831,31,20170831134500,DANF,29106
20170831,32,20170831141500,DANF,29689
20170831,33,20170831144500,DANF,30502
20170831,34,20170831151500,DANF,31366
20170831,35,20170831154500,DANF,32012
20170831,36,20170831161500,DANF,32446
20170831,37,20170831164500,DANF,32800
20170831,38,20170831171500,DANF,32792
20170831,39,20170831174500,DANF,33508
20170831,40,20170831181500,DANF,33500
20170831,41,20170831184500,DANF,34000
20170831,42,20170831191500,DANF,33971
20170831,43,20170831194500,DANF,32831
20170831,44,20170831201500,DANF,31304
20170831,45,20170831204500,DANF,29873
20170831,46,20170831211500,DANF,28093
20170831,47,20170831214500,DANF,26282
20170831,48,20170831221500,DANF,24600
20170901,1,20170831224500,DANF,23000
20170901,2,20170831231500,DANF,22339
20170901,3,20170831234500,DANF,21825
20170901,4,20170901001500,DANF,21600
20170901,5,20170901004500,DANF,21129
20170901,6,20170901011500,DANF,20846
20170901,7,20170901014500,DANF,20683
20170901,8,20170901021500,DANF,20694
20170901,9,20170901024500,DANF,20800
20170901,10,20170901031500,DANF,20931
20170901,11,20170901034500,DANF,21649
20170901,12,20170901041500,DANF,22391
20170901,13,20170901044500,DANF,24131
20170901,14,20170901051500,DANF,25997
20170901,15,20170901054500,DANF,28391
20170901,16,20170901061500,DANF,29915
20170901,17,20170901064500,DANF,31332
20170901,18,20170901071500,DANF,31700
20170901,19,20170901071500,DANF,31400
20170901,20,20170901081600,DANF,30767
20170901,21,20170901084500,DANF,30114
20170901,22,20170901091500,DANF,29700
20170901,23,20170901094500,DANF,29320
20170901,24,20170901101500,DANF,29137
20170901,25,20170901104500,DANF,28078
20170901,26,20170901111500,DANF,27814
20170901,27,20170901114500,DANF,27472
20170901,28,20170901121600,DANF,27400
20170901,29,20170901124500,DANF,27400
20170901,30,20170901131500,DANF,27464
20170901,31,20170901134500,DANF,27492
20170901,32,20170901141500,DANF,27810
20170901,33,20170901144500,DANF,28437
20170901,34,20170901151500,DANF,29244
20170901,35,20170901154500,DANF,30130
20170901,36,20170901161500,DANF,30762
20170901,37,20170901164500,DANF,31174
20170901,38,20170901171500,DANF,31500
20170901,39,20170901174500,DANF,32000
20170901,40,20170901181500,DANF,32167
20170901,41,20170901184500,DANF,32103
20170901,42,20170901191500,DANF,32500
20170901,43,20170901194500,DANF,31855
20170901,44,20170901201500,DANF,30529
20170901,45,20170901204500,DANF,29040
20170901,46,20170901211500,DANF,27582
20170901,47,20170901214500,DANF,25907
20170901,48,20170901221500,DANF,24400
20170902,1,20170901224500,DANF,23100
20170902,2,20170901231500,DANF,22349
20170902,3,20170901234500,DANF,21679
20170902,4,20170902001500,DANF,21200
20170902,5,20170902004500,DANF,20779
20170902,6,20170902011500,DANF,20241
20170902,7,20170902014500,DANF,19970
20170902,8,20170902021500,DANF,19805
20170902,9,20170902024500,DANF,19713
20170902,10,20170902031500,DANF,19600
20170902,11,20170902034500,DANF,19943
20170902,12,20170902041500,DANF,20328
20170902,13,20170902044500,DANF,21048
20170902,14,20170902051500,DANF,21836
20170902,15,20170902054500,DANF,23178
20170902,16,20170902061500,DANF,24473
20170902,17,20170902064500,DANF,25861
20170902,18,20170902071500,DANF,26600
20170902,19,20170902071500,DANF,27200
20170902,20,20170902081500,DANF,26648
20170902,21,20170902084500,DANF,25812
20170902,22,20170902091500,DANF,25000
20170902,23,20170902094500,DANF,24685
20170902,24,20170902101500,DANF,24618
20170902,25,20170902104600,DANF,24131
20170902,26,20170902111500,DANF,23745
20170902,27,20170902114500,DANF,23231
20170902,28,20170902121500,DANF,22841
20170902,29,20170902124500,DANF,22800
20170902,30,20170902131500,DANF,22854
20170902,31,20170902134500,DANF,22917
20170902,32,20170902141600,DANF,23279
20170902,33,20170902144500,DANF,23992
20170902,34,20170902151500,DANF,25050
20170902,35,20170902154500,DANF,26189
20170902,36,20170902161500,DANF,26963
20170902,37,20170902164500,DANF,27236
20170902,38,20170902171500,DANF,27500
20170902,39,20170902174500,DANF,28100
20170902,40,20170902181600,DANF,28250
20170902,41,20170902184500,DANF,28810
20170902,42,20170902191500,DANF,29300
20170902,43,20170902194600,DANF,28587
20170902,44,20170902201500,DANF,27566
20170902,45,20170902204500,DANF,26440
20170902,46,20170902211500,DANF,25016
20170902,47,20170902214500,DANF,23378
20170902,48,20170902221500,DANF,22000
20170903,1,20170902224500,DANF,21000
20170903,2,20170902231500,DANF,20156
20170903,3,20170902234500,DANF,19330
20170903,4,20170903001600,DANF,18900
20170903,5,20170903004500,DANF,18580
20170903,6,20170903011500,DANF,18172
20170903,7,20170903014500,DANF,17801
20170903,8,20170903021500,DANF,17768
20170903,9,20170903024500,DANF,17681
20170903,10,20170903031500,DANF,17600
20170903,11,20170903034600,DANF,17787
20170903,12,20170903041500,DANF,17923
20170903,13,20170903044500,DANF,18204
20170903,14,20170903051500,DANF,18438
20170903,15,20170903054500,DANF,19344
20170903,16,20170903061500,DANF,20233
20170903,17,20170903064500,DANF,21444
20170903,18,20170903071500,DANF,22500
20170903,19,20170903071500,DANF,24133
20170903,20,20170903081500,DANF,25135
20170903,21,20170903084500,DANF,26100
20170903,22,20170903091500,DANF,26439
20170903,23,20170903094500,DANF,26803
20170903,24,20170903101600,DANF,26833
20170903,25,20170903104600,DANF,25296
20170903,26,20170903111500,DANF,25361
20170903,27,20170903114500,DANF,25500
20170903,28,20170903121600,DANF,25660
20170903,29,20170903124500,DANF,25713
20170903,30,20170903131600,DANF,25853
20170903,31,20170903134600,DANF,25972
20170903,32,20170903141600,DANF,26384
20170903,33,20170903144500,DANF,27210
20170903,34,20170903151500,DANF,28530
20170903,35,20170903154500,DANF,29536
20170903,36,20170903161500,DANF,30168
20170903,37,20170903164500,DANF,30600
20170903,38,20170903171500,DANF,30409
20170903,39,20170903174500,DANF,31000
20170903,40,20170903181600,DANF,31294
20170903,41,20170903184500,DANF,32000
20170903,42,20170903191500,DANF,31300
20170903,43,20170903194500,DANF,29984
20170903,44,20170903201500,DANF,28567
20170903,45,20170903204500,DANF,27069
20170903,46,20170903211500,DANF,25200
20170903,47,20170903214600,DANF,23331
20170903,48,20170903221700,DANF,21800
20170904,1,20170903224600,DANF,20200
20170904,2,20170903231500,DANF,20008
20170904,3,20170903234500,DANF,19400
20170904,4,20170904001500,DANF,19200
20170904,5,20170904004500,DANF,18983
20170904,6,20170904011500,DANF,18804
20170904,7,20170904014500,DANF,18812
20170904,8,20170904021500,DANF,18910
20170904,9,20170904024500,DANF,18900
20170904,10,20170904031500,DANF,19037
20170904,11,20170904034500,DANF,19715
20170904,12,20170904041500,DANF,20679
20170904,13,20170904044500,DANF,23254
20170904,14,20170904051600,DANF,25851
20170904,15,20170904054500,DANF,28760
20170904,16,20170904061600,DANF,30811
20170904,17,20170904064500,DANF,32287
20170904,18,20170904071500,DANF,32800
20170904,19,20170904071500,DANF,33556
20170904,20,20170904081600,DANF,34000
20170904,21,20170904084500,DANF,33850
20170904,22,20170904091500,DANF,33880
20170904,23,20170904094500,DANF,33912
20170904,24,20170904101500,DANF,33977
20170904,25,20170904105100,DANF,34200
20170904,26,20170904111500,DANF,33306
20170904,27,20170904114500,DANF,33031
20170904,28,20170904121600,DANF,32619
20170904,29,20170904124500,DANF,32500
20170904,30,20170904131500,DANF,32605
20170904,31,20170904134600,DANF,32706
20170904,32,20170904141500,DANF,33202
20170904,33,20170904144500,DANF,34221
20170904,34,20170904151500,DANF,35154
20170904,35,20170904154500,DANF,35754
20170904,36,20170904161500,DANF,35800
20170904,37,20170904164500,DANF,35801
20170904,38,20170904171500,DANF,35721
20170904,39,20170904174500,DANF,35762
20170904,40,20170904181600,DANF,35600
20170904,41,20170904184500,DANF,35400
20170904,42,20170904191500,DANF,34732
20170904,43,20170904194500,DANF,33355
20170904,44,20170904201600,DANF,31384
20170904,45,20170904204500,DANF,29598
20170904,46,20170904211500,DANF,27861
20170904,47,20170904214500,DANF,25779
20170904,48,20170904221500,DANF,24200
20170905,1,20170904224600,DANF,22500
20170905,2,20170904231500,DANF,21863
20170905,3,20170904234500,DANF,21500
20170905,4,20170905001500,DANF,21000
20170905,5,20170905004500,DANF,20777
20170905,6,20170905011500,DANF,20461
20170905,7,20170905014500,DANF,20289
20170905,8,20170905021500,DANF,20406
20170905,9,20170905024500,DANF,20500
20170905,10,20170905031500,DANF,20632
20170905,11,20170905034500,DANF,21407
20170905,12,20170905041500,DANF,22442
20170905,13,20170905044500,DANF,24913
20170905,14,20170905051500,DANF,27371
20170905,15,20170905054500,DANF,30440
20170905,16,20170905061500,DANF,32252
20170905,17,20170905064500,DANF,33313
20170905,18,20170905071500,DANF,33400
20170905,19,20170905071500,DANF,33583
20170905,20,20170905081500,DANF,33700
20170905,21,20170905084500,DANF,33674
20170905,22,20170905091500,DANF,34100
20170905,23,20170905094500,DANF,33933
20170905,24,20170905101500,DANF,33738
20170905,25,20170905104700,DANF,33569
20170905,26,20170905111500,DANF,33318
20170905,27,20170905114500,DANF,33050
20170905,28,20170905121600,DANF,32808
20170905,29,20170905124600,DANF,32683
20170905,30,20170905131600,DANF,32600
20170905,31,20170905134500,DANF,32686
20170905,32,20170905141500,DANF,33190
20170905,33,20170905144500,DANF,34084
20170905,34,20170905151500,DANF,34709
20170905,35,20170905154500,DANF,35219
20170905,36,20170905161500,DANF,35400
20170905,37,20170905164500,DANF,35302
20170905,38,20170905171500,DANF,35228
20170905,39,20170905174500,DANF,35000
