Date,Period,dump_date,runtype,value
20171219,39,20171219184600,DANF,45250
20171219,40,20171219191500,DANF,44126
20171219,41,20171219194500,DANF,43035
20171219,42,20171219201500,DANF,41200
20171219,43,20171219204500,DANF,39392
20171219,44,20171219211600,DANF,37167
20171219,45,20171219214500,DANF,34888
20171219,46,20171219221500,DANF,32746
20171219,47,20171219224500,DANF,30524
20171219,48,20171219231500,DANF,29100
20171220,1,20171219234500,DANF,28500
20171220,2,20171220001500,DANF,28700
20171220,3,20171220004500,DANF,28465
20171220,4,20171220011500,DANF,27838
20171220,5,20171220014500,DANF,27315
20171220,6,20171220021500,DANF,27154
20171220,7,20171220024500,DANF,26735
20171220,8,20171220031500,DANF,26391
20171220,9,20171220034500,DANF,26200
20171220,10,20171220041500,DANF,26308
20171220,11,20171220044500,DANF,27039
20171220,12,20171220051500,DANF,28344
20171220,13,20171220054500,DANF,31364
20171220,14,20171220061500,DANF,34436
20171220,15,20171220064500,DANF,37959
20171220,16,20171220071500,DANF,40205
20171220,17,20171220074500,DANF,41417
20171220,18,20171220081500,DANF,41700
20171220,19,20171220081500,DANF,42350
20171220,20,20171220091500,DANF,42400
20171220,21,20171220094500,DANF,42178
20171220,22,20171220101500,DANF,42200
20171220,23,20171220104500,DANF,42038
20171220,24,20171220111500,DANF,41906
20171220,25,20171220114500,DANF,41876
20171220,26,20171220121500,DANF,41596
20171220,27,20171220124500,DANF,41644
20171220,28,20171220131500,DANF,41500
20171220,29,20171220134500,DANF,41700
20171220,30,20171220141500,DANF,41844
20171220,31,20171220144500,DANF,42290
20171220,32,20171220151700,DANF,43413
20171220,33,20171220154600,DANF,44784
20171220,34,20171220161500,DANF,45993
20171220,35,20171220164500,DANF,46300
20171220,36,20171220171500,DANF,46120
20171220,37,20171220174500,DANF,45713
20171220,38,20171220181500,DANF,45053
20171220,39,20171220184500,DANF,44444
20171220,40,20171220191500,DANF,43782
20171220,41,20171220194500,DANF,42049
20171220,42,20171220201500,DANF,40700
20171220,43,20171220204600,DANF,38944
20171220,44,20171220211600,DANF,36784
20171220,45,20171220214500,DANF,34623
20171220,46,20171220221500,DANF,32765
20171220,47,20171220224500,DANF,30603
20171220,48,20171220231500,DANF,29200
20171221,1,20171220234500,DANF,28600
20171221,2,20171221001500,DANF,28800
20171221,3,20171221004500,DANF,28607
20171221,4,20171221011500,DANF,28045
20171221,5,20171221014500,DANF,27268
20171221,6,20171221021500,DANF,26953
20171221,7,20171221024500,DANF,26490
20171221,8,20171221031500,DANF,26141
20171221,9,20171221034500,DANF,25900
20171221,10,20171221041600,DANF,26020
20171221,11,20171221044500,DANF,26734
20171221,12,20171221051500,DANF,28033
20171221,13,20171221054500,DANF,30917
20171221,14,20171221061500,DANF,33736
20171221,15,20171221064500,DANF,37214
20171221,16,20171221071500,DANF,39256
20171221,17,20171221074500,DANF,40300
20171221,18,20171221081500,DANF,39908
20171221,19,20171221081500,DANF,41252
20171221,20,20171221091500,DANF,41493
20171221,21,20171221094500,DANF,41500
20171221,22,20171221101500,DANF,41400
20171221,23,20171221104500,DANF,41168
20171221,24,20171221111600,DANF,41155
20171221,25,20171221114600,DANF,40841
20171221,26,20171221121500,DANF,40813
20171221,27,20171221124500,DANF,40700
20171221,28,20171221131600,DANF,40704
20171221,29,20171221134500,DANF,40879
20171221,30,20171221141500,DANF,40854
20171221,31,20171221144500,DANF,41336
20171221,32,20171221151500,DANF,42292
20171221,33,20171221154500,DANF,43854
20171221,34,20171221161500,DANF,45050
20171221,35,20171221164600,DANF,45500
20171221,36,20171221171500,DANF,45272
20171221,37,20171221174500,DANF,44786
20171221,38,20171221181500,DANF,44076
20171221,39,20171221184500,DANF,43440
20171221,40,20171221191500,DANF,42370
20171221,41,20171221194500,DANF,41520
20171221,42,20171221201500,DANF,39900
20171221,43,20171221204500,DANF,38173
20171221,44,20171221211600,DANF,36205
20171221,45,20171221214500,DANF,34322
20171221,46,20171221221500,DANF,32531
20171221,47,20171221224500,DANF,30384
20171221,48,20171221231600,DANF,29000
20171222,1,20171221234500,DANF,28100
20171222,2,20171222001500,DANF,28300
20171222,3,20171222004500,DANF,28015
20171222,4,20171222011500,DANF,27302
20171222,5,20171222014500,DANF,26807
20171222,6,20171222021500,DANF,26596
20171222,7,20171222024500,DANF,26076
20171222,8,20171222032100,DANF,25426
20171222,9,20171222034500,DANF,25063
20171222,10,20171222041500,DANF,25000
20171222,11,20171222044500,DANF,25550
20171222,12,20171222051500,DANF,26686
20171222,13,20171222054500,DANF,29319
20171222,14,20171222061500,DANF,31775
20171222,15,20171222064600,DANF,34819
20171222,16,20171222071600,DANF,36712
20171222,17,20171222074500,DANF,38074
20171222,18,20171222081500,DANF,38600
20171222,19,20171222081500,DANF,39129
20171222,20,20171222091500,DANF,39294
20171222,21,20171222094500,DANF,39300
20171222,22,20171222101500,DANF,39234
20171222,23,20171222104500,DANF,39275
20171222,24,20171222111500,DANF,39400
20171222,25,20171222114600,DANF,39224
20171222,26,20171222121500,DANF,37961
20171222,27,20171222124500,DANF,37754
20171222,28,20171222131600,DANF,37700
20171222,29,20171222134500,DANF,37752
20171222,30,20171222141500,DANF,37795
20171222,31,20171222144600,DANF,38308
20171222,32,20171222151500,DANF,39038
20171222,33,20171222154500,DANF,40339
20171222,34,20171222161500,DANF,41552
20171222,35,20171222164600,DANF,42200
20171222,36,20171222171500,DANF,41896
20171222,37,20171222174500,DANF,41465
20171222,38,20171222181500,DANF,40592
20171222,39,20171222184500,DANF,39599
20171222,40,20171222191600,DANF,38524
20171222,41,20171222194500,DANF,37287
20171222,42,20171222201500,DANF,35900
20171222,43,20171222204500,DANF,34596
20171222,44,20171222211500,DANF,33088
20171222,45,20171222214500,DANF,31425
20171222,46,20171222221500,DANF,30211
20171222,47,20171222224500,DANF,28302
20171222,48,20171222231600,DANF,26200
20171223,1,20171222234600,DANF,25800
20171223,2,20171223001600,DANF,26100
20171223,3,20171223004500,DANF,25437
20171223,4,20171223011600,DANF,24454
20171223,5,20171223014500,DANF,23619
20171223,6,20171223021500,DANF,23138
20171223,7,20171223024500,DANF,22430
20171223,8,20171223031500,DANF,21672
20171223,9,20171223034500,DANF,21208
20171223,10,20171223041500,DANF,21000
20171223,11,20171223044500,DANF,21180
20171223,12,20171223051500,DANF,21544
20171223,13,20171223054500,DANF,22712
20171223,14,20171223061500,DANF,23734
20171223,15,20171223064600,DANF,25192
20171223,16,20171223071500,DANF,26562
20171223,17,20171223074500,DANF,28210
20171223,18,20171223081600,DANF,30000
20171223,19,20171223081600,DANF,31595
20171223,20,20171223091500,DANF,32432
20171223,21,20171223094600,DANF,33000
20171223,22,20171223101500,DANF,32924
20171223,23,20171223104500,DANF,33009
20171223,24,20171223111500,DANF,33013
20171223,25,20171223114500,DANF,33100
20171223,26,20171223121600,DANF,32241
20171223,27,20171223124500,DANF,32185
20171223,28,20171223131600,DANF,32100
20171223,29,20171223134600,DANF,32111
20171223,30,20171223141600,DANF,32203
20171223,31,20171223144600,DANF,32700
20171223,32,20171223151600,DANF,33645
20171223,33,20171223154500,DANF,35581
20171223,34,20171223161500,DANF,37136
20171223,35,20171223164500,DANF,37600
20171223,36,20171223171500,DANF,37349
20171223,37,20171223174500,DANF,36651
20171223,38,20171223181500,DANF,35972
20171223,39,20171223184500,DANF,34877
20171223,40,20171223191500,DANF,33569
20171223,41,20171223194500,DANF,32498
20171223,42,20171223201500,DANF,31400
20171223,43,20171223204500,DANF,30496
20171223,44,20171223211600,DANF,29177
20171223,45,20171223214500,DANF,27840
20171223,46,20171223221500,DANF,27325
20171223,47,20171223224500,DANF,25534
20171223,48,20171223231500,DANF,24700
20171224,1,20171223234500,DANF,23900
20171224,2,20171224001500,DANF,24000
20171224,3,20171224004600,DANF,23359
20171224,4,20171224011500,DANF,22426
20171224,5,20171224014500,DANF,21630
20171224,6,20171224021500,DANF,21161
20171224,7,20171224024500,DANF,20486
20171224,8,20171224031600,DANF,19781
20171224,9,20171224034500,DANF,19323
20171224,10,20171224041500,DANF,19100
20171224,11,20171224044500,DANF,19228
20171224,12,20171224051500,DANF,19474
20171224,13,20171224054600,DANF,20465
20171224,14,20171224061500,DANF,21318
20171224,15,20171224064500,DANF,22556
20171224,16,20171224071600,DANF,23706
20171224,17,20171224074500,DANF,25095
20171224,18,20171224081500,DANF,26600
20171224,19,20171224081500,DANF,28444
20171224,20,20171224091500,DANF,29636
20171224,21,20171224094500,DANF,30600
20171224,22,20171224101500,DANF,30980
20171224,23,20171224104500,DANF,31566
20171224,24,20171224111500,DANF,31773
20171224,25,20171224114500,DANF,31800
20171224,26,20171224121500,DANF,31527
20171224,27,20171224124500,DANF,31507
20171224,28,20171224131500,DANF,31300
20171224,29,20171224134500,DANF,31306
20171224,30,20171224141500,DANF,31419
20171224,31,20171224144500,DANF,31894
20171224,32,20171224151500,DANF,32739
20171224,33,20171224154500,DANF,34497
20171224,34,20171224161500,DANF,36284
20171224,35,20171224164500,DANF,37200
20171224,36,20171224171500,DANF,36952
20171224,37,20171224174500,DANF,36301
20171224,38,20171224181500,DANF,33890
20171224,39,20171224184500,DANF,34761
20171224,40,20171224191600,DANF,33556
20171224,41,20171224194500,DANF,32479
20171224,42,20171224201500,DANF,31300
20171224,43,20171224204500,DANF,30041
20171224,44,20171224211600,DANF,27757
20171224,45,20171224214500,DANF,26397
20171224,46,20171224221600,DANF,25229
20171224,47,20171224224500,DANF,23899
20171224,48,20171224231500,DANF,22700
20171225,1,20171224234500,DANF,22400
20171225,2,20171225001600,DANF,22400
20171225,3,20171225004600,DANF,21852
20171225,4,20171225011500,DANF,21050
20171225,5,20171225014500,DANF,20371
20171225,6,20171225021500,DANF,20107
20171225,7,20171225024500,DANF,19509
20171225,8,20171225031500,DANF,18975
20171225,9,20171225034500,DANF,18560
20171225,10,20171225041600,DANF,18400
20171225,11,20171225044500,DANF,18458
20171225,12,20171225051500,DANF,18783
20171225,13,20171225054500,DANF,19793
20171225,14,20171225061500,DANF,20816
20171225,15,20171225064500,DANF,22427
20171225,16,20171225071500,DANF,23843
20171225,17,20171225074500,DANF,25908
20171225,18,20171225081500,DANF,27800
20171225,19,20171225081500,DANF,29471
20171225,20,20171225091500,DANF,30386
20171225,21,20171225094500,DANF,31000
20171225,22,20171225101500,DANF,31272
20171225,23,20171225104500,DANF,31672
20171225,24,20171225111500,DANF,32374
20171225,25,20171225114500,DANF,33118
20171225,26,20171225121600,DANF,33700
20171225,27,20171225124500,DANF,33450
20171225,28,20171225131500,DANF,32859
20171225,29,20171225134500,DANF,32153
20171225,30,20171225141600,DANF,31154
20171225,31,20171225144500,DANF,30343
20171225,32,20171225151600,DANF,29700
20171225,33,20171225154500,DANF,29909
20171225,34,20171225161500,DANF,30000
20171225,35,20171225164500,DANF,29607
20171225,36,20171225171600,DANF,29011
20171225,37,20171225174500,DANF,28774
20171225,38,20171225181500,DANF,28460
20171225,39,20171225184600,DANF,28130
20171225,40,20171225191500,DANF,27911
20171225,41,20171225194500,DANF,27903
20171225,42,20171225201500,DANF,27400
20171225,43,20171225204500,DANF,26946
20171225,44,20171225211600,DANF,26408
20171225,45,20171225214500,DANF,25660
20171225,46,20171225221500,DANF,25398
20171225,47,20171225224500,DANF,24231
20171225,48,20171225231500,DANF,23400
20171226,1,20171225234500,DANF,22700
20171226,2,20171226001500,DANF,22800
20171226,3,20171226004500,DANF,22419
20171226,4,20171226011500,DANF,21511
20171226,5,20171226014500,DANF,20715
20171226,6,20171226021500,DANF,20364
20171226,7,20171226024500,DANF,19887
20171226,8,20171226031500,DANF,19369
20171226,9,20171226034500,DANF,18985
20171226,10,20171226041500,DANF,18900
20171226,11,20171226044500,DANF,19223
20171226,12,20171226051500,DANF,19646
20171226,13,20171226054500,DANF,20503
20171226,14,20171226061500,DANF,21257
20171226,15,20171226064500,DANF,22310
20171226,16,20171226071600,DANF,23092
20171226,17,20171226074500,DANF,24317
20171226,18,20171226081500,DANF,25900
20171226,19,20171226081500,DANF,27617
20171226,20,20171226091500,DANF,28762
20171226,21,20171226094500,DANF,29700
20171226,22,20171226101500,DANF,29885
20171226,23,20171226104500,DANF,30097
20171226,24,20171226111500,DANF,30384
20171226,25,20171226114500,DANF,30819
20171226,26,20171226121500,DANF,30100
20171226,27,20171226124500,DANF,30300
20171226,28,20171226131600,DANF,30330
20171226,29,20171226134500,DANF,30301
20171226,30,20171226141500,DANF,30541
20171226,31,20171226144500,DANF,31133
20171226,32,20171226151500,DANF,32042
20171226,33,20171226154500,DANF,33979
20171226,34,20171226161500,DANF,35630
20171226,35,20171226164500,DANF,35800
20171226,36,20171226171500,DANF,35498
20171226,37,20171226174500,DANF,34902
20171226,38,20171226181500,DANF,34275
20171226,39,20171226184600,DANF,33751
20171226,40,20171226191500,DANF,32983
20171226,41,20171226194500,DANF,32320
20171226,42,20171226201500,DANF,31600
20171226,43,20171226204500,DANF,30399
20171226,44,20171226211500,DANF,29340
20171226,45,20171226214500,DANF,28310
20171226,46,20171226221500,DANF,27292
20171226,47,20171226224500,DANF,26284
20171226,48,20171226231500,DANF,25100
20171227,1,20171226234500,DANF,25200
20171227,2,20171227001500,DANF,25200
20171227,3,20171227004500,DANF,24760
20171227,4,20171227011500,DANF,23822
20171227,5,20171227014500,DANF,23122
20171227,6,20171227021500,DANF,22975
20171227,7,20171227024500,DANF,22182
20171227,8,20171227031500,DANF,21798
20171227,9,20171227034500,DANF,21673
20171227,10,20171227041500,DANF,21600
20171227,11,20171227044500,DANF,22174
20171227,12,20171227051500,DANF,23197
20171227,13,20171227054500,DANF,25207
20171227,14,20171227061500,DANF,26788
20171227,15,20171227064500,DANF,28517
20171227,16,20171227071500,DANF,29718
20171227,17,20171227074500,DANF,31293
20171227,18,20171227081500,DANF,32500
20171227,19,20171227081500,DANF,34270
20171227,20,20171227091500,DANF,35101
20171227,21,20171227094600,DANF,35200
20171227,22,20171227101500,DANF,35300
20171227,23,20171227104500,DANF,35007
20171227,24,20171227111500,DANF,34762
20171227,25,20171227114600,DANF,35929
20171227,26,20171227121500,DANF,35860
20171227,27,20171227124600,DANF,35854
20171227,28,20171227131500,DANF,35800
20171227,29,20171227134600,DANF,36058
20171227,30,20171227141600,DANF,36314
20171227,31,20171227144600,DANF,36908
20171227,32,20171227151500,DANF,37889
20171227,33,20171227154500,DANF,39501
20171227,34,20171227161500,DANF,42012
20171227,35,20171227164600,DANF,42700
20171227,36,20171227171500,DANF,42679
20171227,37,20171227174500,DANF,42110
20171227,38,20171227181500,DANF,41317
20171227,39,20171227184500,DANF,40223
20171227,40,20171227191500,DANF,39075
20171227,41,20171227194500,DANF,37891
20171227,42,20171227201500,DANF,36600
20171227,43,20171227204500,DANF,35178
20171227,44,20171227211600,DANF,33463
20171227,45,20171227214500,DANF,31697
20171227,46,20171227221600,DANF,30099
20171227,47,20171227224500,DANF,28236
20171227,48,20171227231500,DANF,26900
20171228,1,20171227234500,DANF,26200
20171228,2,20171228001500,DANF,26500
20171228,3,20171228004500,DANF,26138
20171228,4,20171228011500,DANF,25483
20171228,5,20171228014500,DANF,24770
20171228,6,20171228021500,DANF,24490
20171228,7,20171228024500,DANF,24067
20171228,8,20171228031500,DANF,23552
20171228,9,20171228034500,DANF,23181
20171228,10,20171228041500,DANF,23100
20171228,11,20171228044500,DANF,23454
20171228,12,20171228051500,DANF,24322
20171228,13,20171228054500,DANF,26194
20171228,14,20171228061500,DANF,27720
20171228,15,20171228064500,DANF,29543
20171228,16,20171228071500,DANF,30895
20171228,17,20171228074500,DANF,32689
20171228,18,20171228081500,DANF,34500
20171228,19,20171228081500,DANF,36199
20171228,20,20171228091600,DANF,36885
20171228,21,20171228094500,DANF,37300
20171228,22,20171228101500,DANF,37500
20171228,23,20171228104500,DANF,37236
20171228,24,20171228111500,DANF,37081
20171228,25,20171228114500,DANF,35859
20171228,26,20171228121500,DANF,35898
20171228,27,20171228124600,DANF,36000
20171228,28,20171228131500,DANF,36045
20171228,29,20171228134600,DANF,36434
20171228,30,20171228141600,DANF,36824
20171228,31,20171228144500,DANF,37559
20171228,32,20171228151500,DANF,38694
20171228,33,20171228154500,DANF,40483
20171228,34,20171228161600,DANF,43210
20171228,35,20171228164500,DANF,44073
20171228,36,20171228171500,DANF,44200
20171228,37,20171228174500,DANF,43685
20171228,38,20171228181500,DANF,42889
20171228,39,20171228184500,DANF,41895
20171228,40,20171228191600,DANF,40763
20171228,41,20171228194500,DANF,39590
20171228,42,20171228201500,DANF,38300
20171228,43,20171228204600,DANF,36974
20171228,44,20171228211600,DANF,35326
20171228,45,20171228214600,DANF,33788
20171228,46,20171228221500,DANF,32168
20171228,47,20171228224600,DANF,30256
20171228,48,20171228231500,DANF,28900
20171229,1,20171228234500,DANF,28100
20171229,2,20171229001600,DANF,28500
20171229,3,20171229004600,DANF,27970
20171229,4,20171229011500,DANF,27118
20171229,5,20171229014500,DANF,26434
20171229,6,20171229021500,DANF,26135
20171229,7,20171229024500,DANF,25493
20171229,8,20171229031500,DANF,24964
20171229,9,20171229034500,DANF,24506
20171229,10,20171229041500,DANF,24300
20171229,11,20171229044500,DANF,24495
20171229,12,20171229051500,DANF,25239
20171229,13,20171229054600,DANF,26952
20171229,14,20171229061500,DANF,28409
20171229,15,20171229064500,DANF,30248
20171229,16,20171229071500,DANF,31447
20171229,17,20171229074500,DANF,33121
20171229,18,20171229081500,DANF,34800
20171229,19,20171229081500,DANF,36365
20171229,20,20171229091600,DANF,37104
20171229,21,20171229094500,DANF,37600
20171229,22,20171229101500,DANF,37676
20171229,23,20171229104500,DANF,37760
20171229,24,20171229111700,DANF,37832
20171229,25,20171229114600,DANF,38100
20171229,26,20171229121500,DANF,37906
20171229,27,20171229124500,DANF,37885
20171229,28,20171229131500,DANF,37700
20171229,29,20171229134600,DANF,37773
20171229,30,20171229141500,DANF,37872
20171229,31,20171229144500,DANF,38207
20171229,32,20171229151600,DANF,38881
20171229,33,20171229154500,DANF,40498
20171229,34,20171229161500,DANF,42506
20171229,35,20171229164500,DANF,43441
20171229,36,20171229171600,DANF,43500
20171229,37,20171229174500,DANF,42793
20171229,38,20171229181500,DANF,41603
20171229,39,20171229184600,DANF,40616
20171229,40,20171229191500,DANF,39467
20171229,41,20171229194500,DANF,38151
20171229,42,20171229201500,DANF,36700
20171229,43,20171229204500,DANF,35148
20171229,44,20171229211600,DANF,33598
20171229,45,20171229214500,DANF,31930
20171229,46,20171229221600,DANF,30654
20171229,47,20171229224500,DANF,29003
20171229,48,20171229231500,DANF,27800
20171230,1,20171229234500,DANF,27700
20171230,2,20171230001500,DANF,27800
20171230,3,20171230004500,DANF,27291
20171230,4,20171230011500,DANF,26403
20171230,5,20171230014500,DANF,25814
20171230,6,20171230021500,DANF,25472
20171230,7,20171230024500,DANF,24882
20171230,8,20171230031500,DANF,24368
20171230,9,20171230034500,DANF,24145
20171230,10,20171230041500,DANF,24087
20171230,11,20171230044500,DANF,24000
20171230,12,20171230051600,DANF,23899
20171230,13,20171230054500,DANF,24931
20171230,14,20171230061500,DANF,25646
20171230,15,20171230064500,DANF,27092
20171230,16,20171230071500,DANF,28068
20171230,17,20171230074500,DANF,29320
20171230,18,20171230081500,DANF,30500
20171230,19,20171230081500,DANF,31839
20171230,20,20171230091500,DANF,32669
20171230,21,20171230094500,DANF,33000
20171230,22,20171230101500,DANF,33000
20171230,23,20171230104500,DANF,32976
20171230,24,20171230111600,DANF,32804
20171230,25,20171230114600,DANF,32800
20171230,26,20171230121500,DANF,32800
20171230,27,20171230124600,DANF,32715
20171230,28,20171230131600,DANF,32700
20171230,29,20171230134500,DANF,32746
20171230,30,20171230141600,DANF,32735
20171230,31,20171230144500,DANF,33281
20171230,32,20171230151600,DANF,34238
20171230,33,20171230154600,DANF,36322
20171230,34,20171230161600,DANF,38650
20171230,35,20171230164500,DANF,39753
20171230,36,20171230171500,DANF,39800
20171230,37,20171230174500,DANF,39201
20171230,38,20171230181500,DANF,38239
20171230,39,20171230184600,DANF,37233
20171230,40,20171230191600,DANF,36160
20171230,41,20171230194500,DANF,35100
20171230,42,20171230201500,DANF,33800
20171230,43,20171230204600,DANF,32588
20171230,44,20171230211600,DANF,31142
20171230,45,20171230214500,DANF,29882
20171230,46,20171230221500,DANF,28766
20171230,47,20171230224600,DANF,27321
20171230,48,20171230231600,DANF,26000
20171231,1,20171230234600,DANF,25800
20171231,2,20171231001600,DANF,25800
20171231,3,20171231004500,DANF,25049
20171231,4,20171231011500,DANF,24027
20171231,5,20171231014500,DANF,23200
20171231,6,20171231021600,DANF,22783
20171231,7,20171231024500,DANF,22244
20171231,8,20171231031600,DANF,21517
20171231,9,20171231034500,DANF,20159
20171231,10,20171231041500,DANF,19800
20171231,11,20171231044600,DANF,19931
20171231,12,20171231051600,DANF,20153
20171231,13,20171231054600,DANF,20877
20171231,14,20171231061600,DANF,21379
20171231,15,20171231064500,DANF,22236
20171231,16,20171231071500,DANF,22902
20171231,17,20171231074600,DANF,24091
20171231,18,20171231081500,DANF,25500
20171231,19,20171231081500,DANF,26983
20171231,20,20171231091500,DANF,28174
20171231,21,20171231094500,DANF,29500
20171231,22,20171231101500,DANF,30162
20171231,23,20171231104500,DANF,30441
20171231,24,20171231111600,DANF,30634
20171231,25,20171231114600,DANF,30700
20171231,26,20171231121600,DANF,31200
20171231,27,20171231124600,DANF,31200
20171231,28,20171231131600,DANF,31394
20171231,29,20171231134500,DANF,31847
20171231,30,20171231141500,DANF,32325
20171231,31,20171231144500,DANF,32953
20171231,32,20171231151500,DANF,33880
20171231,33,20171231154600,DANF,35681
20171231,34,20171231161500,DANF,37716
20171231,35,20171231164500,DANF,38500
20171231,36,20171231171500,DANF,38278
20171231,37,20171231174600,DANF,37619
20171231,38,20171231181500,DANF,36714
20171231,39,20171231184500,DANF,35398
20171231,40,20171231191600,DANF,33806
20171231,41,20171231194500,DANF,32580
20171231,42,20171231201500,DANF,31000
20171231,43,20171231204500,DANF,29406
20171231,44,20171231211600,DANF,27919
20171231,45,20171231214600,DANF,26708
20171231,46,20171231221600,DANF,26215
20171231,47,20171231224500,DANF,25333
20171231,48,20171231231500,DANF,24700
20180101,1,20171231234500,DANF,26000
20180101,2,20180101001500,DANF,26500
20180101,3,20180101004500,DANF,26126
20180101,4,20180101011600,DANF,24979
20180101,5,20180101014500,DANF,23937
20180101,6,20180101021500,DANF,23232
20180101,7,20180101024600,DANF,22259
20180101,8,20180101031500,DANF,21395
20180101,9,20180101034500,DANF,20788
20180101,10,20180101041500,DANF,20432
20180101,11,20180101044500,DANF,20179
20180101,12,20180101051500,DANF,20000
20180101,13,20180101054500,DANF,20310
20180101,14,20180101061500,DANF,20568
20180101,15,20180101064500,DANF,20913
20180101,16,20180101071500,DANF,21185
20180101,17,20180101074500,DANF,22022
20180101,18,20180101081500,DANF,23000
20180101,19,20180101081500,DANF,24344
20180101,20,20180101091600,DANF,25517
20180101,21,20180101094500,DANF,27000
20180101,22,20180101101500,DANF,28116
20180101,23,20180101104500,DANF,30261
20180101,24,20180101111500,DANF,30473
20180101,25,20180101114500,DANF,31410
20180101,26,20180101121500,DANF,31500
20180101,27,20180101124600,DANF,31600
20180101,28,20180101131600,DANF,31606
20180101,29,20180101134600,DANF,31953
20180101,30,20180101141500,DANF,32247
20180101,31,20180101144500,DANF,32881
20180101,32,20180101151600,DANF,33759
20180101,33,20180101154500,DANF,35738
20180101,34,20180101161500,DANF,37283
20180101,35,20180101164500,DANF,38000
20180101,36,20180101171500,DANF,37716
20180101,37,20180101174500,DANF,36961
20180101,38,20180101181500,DANF,36030
20180101,39,20180101184600,DANF,35131
20180101,40,20180101191500,DANF,34055
20180101,41,20180101194500,DANF,33502
20180101,42,20180101201500,DANF,32500
20180101,43,20180101204600,DANF,31503
20180101,44,20180101211500,DANF,30538
20180101,45,20180101214500,DANF,29115
20180101,46,20180101221500,DANF,28068
20180101,47,20180101224600,DANF,26113
20180101,48,20180101231500,DANF,24700
20180102,1,20180101234500,DANF,24700
20180102,2,20180102001500,DANF,24900
20180102,3,20180102004500,DANF,24672
20180102,4,20180102011500,DANF,24100
20180102,5,20180102014500,DANF,23775
20180102,6,20180102021600,DANF,23738
20180102,7,20180102024600,DANF,23528
20180102,8,20180102031500,DANF,23276
20180102,9,20180102034500,DANF,23200
20180102,10,20180102041500,DANF,23391
20180102,11,20180102044500,DANF,24121
20180102,12,20180102051500,DANF,25366
20180102,13,20180102054500,DANF,28388
20180102,14,20180102061600,DANF,31263
20180102,15,20180102064600,DANF,34780
20180102,16,20180102071500,DANF,37008
20180102,17,20180102074600,DANF,38728
20180102,18,20180102081500,DANF,40000
20180102,19,20180102081500,DANF,41246
20180102,20,20180102091500,DANF,41500
20180102,21,20180102094500,DANF,41471
20180102,22,20180102101500,DANF,41345
20180102,23,20180102104600,DANF,41289
20180102,24,20180102111500,DANF,41214
20180102,25,20180102114600,DANF,41700
20180102,26,20180102121500,DANF,40904
20180102,27,20180102124500,DANF,41000
20180102,28,20180102131600,DANF,41057
20180102,29,20180102134600,DANF,41288
20180102,30,20180102141500,DANF,41510
20180102,31,20180102144500,DANF,42038
20180102,32,20180102151500,DANF,42895
20180102,33,20180102154500,DANF,44153
20180102,34,20180102161500,DANF,46174
20180102,35,20180102164600,DANF,46700
20180102,36,20180102171600,DANF,46314
20180102,37,20180102174500,DANF,45749
20180102,38,20180102181500,DANF,45108
20180102,39,20180102184600,DANF,44404
20180102,40,20180102191600,DANF,41445
20180102,41,20180102194500,DANF,39924
20180102,42,20180102201500,DANF,38000
20180102,43,20180102204500,DANF,36226
20180102,44,20180102211600,DANF,34010
20180102,45,20180102214600,DANF,32047
20180102,46,20180102221600,DANF,30103
20180102,47,20180102224500,DANF,28087
20180102,48,20180102231500,DANF,26800
20180103,1,20180102234500,DANF,25300
20180103,2,20180103001500,DANF,25600
20180103,3,20180103004500,DANF,25303
20180103,4,20180103011500,DANF,24726
20180103,5,20180103014600,DANF,24173
20180103,6,20180103021500,DANF,24269
20180103,7,20180103024500,DANF,23949
20180103,8,20180103031500,DANF,23531
20180103,9,20180103034500,DANF,23300
20180103,10,20180103041500,DANF,23429
20180103,11,20180103044500,DANF,24295
20180103,12,20180103051500,DANF,25351
20180103,13,20180103054500,DANF,28263
20180103,14,20180103061500,DANF,31153
20180103,15,20180103064500,DANF,34836
20180103,16,20180103071600,DANF,37033
20180103,17,20180103074500,DANF,38515
20180103,18,20180103081500,DANF,39200
20180103,19,20180103081500,DANF,39966
20180103,20,20180103091600,DANF,40400
20180103,21,20180103094600,DANF,40281
20180103,22,20180103101500,DANF,40100
20180103,23,20180103104500,DANF,40052
20180103,24,20180103111600,DANF,39900
20180103,25,20180103114600,DANF,38956
20180103,26,20180103121600,DANF,39000
20180103,27,20180103124500,DANF,39000
20180103,28,20180103131600,DANF,39041
20180103,29,20180103134500,DANF,39339
20180103,30,20180103141600,DANF,39630
20180103,31,20180103144600,DANF,40135
20180103,32,20180103151600,DANF,41469
20180103,33,20180103154500,DANF,42993
20180103,34,20180103161500,DANF,44847
20180103,35,20180103164600,DANF,45600
20180103,36,20180103171500,DANF,44965
20180103,37,20180103174500,DANF,44380
20180103,38,20180103181500,DANF,43650
20180103,39,20180103184500,DANF,42804
20180103,40,20180103191500,DANF,41331
20180103,41,20180103194500,DANF,39661
20180103,42,20180103201500,DANF,37600
20180103,43,20180103204500,DANF,35945
20180103,44,20180103211500,DANF,33947
20180103,45,20180103214500,DANF,32048
20180103,46,20180103221600,DANF,30106
20180103,47,20180103224600,DANF,28101
20180103,48,20180103231500,DANF,27000
20180104,1,20180103234500,DANF,26900
20180104,2,20180104001500,DANF,27000
20180104,3,20180104004500,DANF,26822
20180104,4,20180104011500,DANF,26215
20180104,5,20180104014500,DANF,25779
